,_id,name,date,content,reply
578,650bafb47d81c17301201c04,Google 사용자,2019년 12월 14일,사용 전인데 유튜버 파토코치님이 너무 신뢰가고 감사해서 일단 닥 운닥 깔았음요!!,"안녕하세요 Kim Jenny님!! 우선 운동닥터 이용해주시고, 좋은 리뷰 남겨주셔서 정말 감사드립니다!! 파토코치님이 추천해주신만큼 더욱더 신뢰할 수 있는 앱이 되겠습니다! 감사합니다! 새해 복 많이 받으세요!"
579,650bafb47d81c17301201c05,Google 사용자,2020년 1월 26일,비싼돈 내고 피티받는데 사실 쌤들이 못미더울때가 있었는데 이런걸로 구하면 그런불만 확줄것같네여,안녕하세요 강순화님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 앞으로도 운동닥터를 통해서 실력있는 트레이너님들과 PT를 받을 수 있도록 노력하겠습니다. 리뷰 다시 한번 감사드립니다.
580,650bafb47d81c17301201c06,뱁새,2020년 8월 6일,앱에 pt가 싼편인것 같아요 가격부담도 덜고 좋습니다,
581,650bafb47d81c17301201c07,Ho You,2022년 1월 17일,정보가 투명하게 공개되어 좋아요,"안녕하세요 Ho You 님! 운동닥터는 회원님들이 좋은 선생님을 만나실 수 있도록, 말씀주신 바와 같이 투명하고 검증된 정보를 제공하고 있습니다. 좋은 의견 남겨주셔서 감사합니다 :)"
582,650bafb47d81c17301201c08,한나나,2020년 7월 23일,PT 쌤 잘 찾아서 운동 시작하게 됐어요~ㅎㅎ,
583,650bafb47d81c17301201c09,김형석,2020년 6월 7일,PT샵 가서 상담받기 부담스럽고 했는데 어플을 통해서 하니까 훨씬더 편한것 같네요~ 다들 써보세요~,안녕하세요 김형석님! 운동닥터에 좋은 리뷰 남겨주셔서 감사합니다. 운동닥터에서 좋은 트레이너 선생님 만나셔서 즐거운 운동 하시길 바래요! 앞으로 더 좋은 서비스를 만들겠습니다 :)
584,650bafb47d81c17301201c0a,이수찬,2020년 8월 6일,여기서 1:1 pt 알아보고 시작했는데 짱좋아여. 전에 그룹피티 할땐 운동도 제대로 안됐는데 선생님도 잘알려주고 굿이에요,안녕하세요 이수찬님 :) 운동닥터입니다. 긍정적인 의견 남겨주셔서 감사드립니다. 앞으로도 꾸준한 운동으로 건강 지키시길 바랍니다! :)
585,650bafb47d81c17301201c0b,Google 사용자,2019년 12월 9일,이런 어플이 생겨서 헬찐이 운찐이는 행복합니다,"안녕하세요 한량원님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드려요! 헬찐, 운찐 분들이 운동닥터와 운닥 코치님들과 함께 헬스와 운동에 대해서 고수가 되었으면 하는 바람입니다! 운동닥터는 앞으로도 더욱 더 많은 코치님들과 운동 종목이 업데이트 될 예정이니 기대해주세요! 감사합니다 : )"
586,650bafb47d81c17301201c0c,싱글,2020년 7월 19일,유튭보다광고보고왔네요 광고에파토코치나와서개당황,
587,650bafb47d81c17301201c0d,황재성 (가온누리),2021년 2월 5일,"재택근무에 홈트만 하다보니 의욕 안생겨서 PT찾다가 써보게되었는데 좋네요. 자기소개나 경력, 수업방식 써두신거 보면 자기일에 대한 자부심과 전문성이 보여서 믿음이 갑니다. 1회체험 해봤는데 진짜 빡시게운동시켜주고 이벤트라고 시리얼도 보내주네요 굿굿","안녕하세요 황재성님, 운동닥터입니다! 1회체험 이벤트로 발송된 켈로그 프로틴을 받으셨나보네요. 말씀주신대로 운동닥터에서 활동하시는 트레이너님 모두 자신의 일에 전문성과 자부심이 있는 분들입니다. 좋은 트레이너 만나셔서 앞으로 꾸준한 PT와 운동으로 만족하는 변화가 있으시길 바랍니다! 감사합니다 :)"
588,650bafb47d81c17301201c0e,Google 사용자,2019년 5월 16일,지금까지이런 운동코치 어플은없었다,
589,650bafb47d81c17301201c0f,Google 사용자,2019년 12월 27일,어플열면 어플이 흰색만보이고 안됨 ㅡ.ㅡ,"안녕하세요 HOT_MIN LEE님! 우선 운동닥터 이용해주셨는데 불편드려 정말 죄송합니다ㅜㅜ 현재 해당 오류는 개발팀에 전달해 최대한 빨리 해결할 수 있도록 진행하고 있습니다. 혹시 삭제 후 재설치 이후에도 똑같은 상황이 지속된다면, support@wetrain.co.kr로 문의 주시면 보다 빠르게 사용하실 수 있도록 준비하겠습니다. 다시 한번 불편드려 죄송합니다.."
590,650bafb47d81c17301201c10,Google 사용자,2019년 5월 11일,유용하게 쓸 것 같아요. 넘 좋아요~~,
591,650bafb47d81c17301201c11,려니,2022년 3월 9일,원주는 아무곳도 등록되어잇지않음...,"안녕하세요 려니님! 원주 지역에 운동닥터 선생님들이 등록되어있지 않아서 서비스 이용에 만족 못하셨겠어요. 죄송하단 말씀 드리며, 앞으로 빠르게 전국 지역의 유능한 선생님들을 섭외하려 노력중이니 조금만 기다려주시면 감사드리겠습니다. 좋은 리뷰 남겨주셔서 감사합니다 :)"
592,650bafb47d81c17301201c12,Google 사용자,2020년 2월 12일,앱 되게 간결해서 쓰기좋네요!!,안녕하세요 jaesungwork hwang님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 쉽게 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 리뷰 다시 한번 감사드려요 :-)
593,650bafb47d81c17301201c13,Google 사용자,2019년 8월 16일,코치님들이 더 많았으면 좋겠네요,"안녕하세요 JY H님, 운동닥터입니다. 고객님 주변에 코치가 많지 않으셨나보네요! 지금 계속해서 전국의 코치님들이 정보를 올려주시고 있습니다. 빠른 시일내에 더 편히 사용하실 수 있도록 노력 하겠습니다!^^"
594,650bafb47d81c17301201c14,빠숑,2020년 7월 30일,이벤트 참여 했어요! 피티 10회 당첨되길!! 아니면 스벅 쿠폰이라도~~~,
595,650bafb47d81c17301201c15,Google 사용자,2019년 5월 8일,보기깔끔하네요 트레이너많아지길 기대해볼게요 궁금해여,
596,650bafb47d81c17301201c16,Google 사용자,2020년 1월 11일,너무 유용하게 잘 쓰고 있어요!,안녕하세요 김민규님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 앞으로도 운동닥터가 더 유용한 앱이 되도록 노력하겠습니다. 리뷰 다시 한번 감사드립니다.
597,650bafb47d81c17301201c17,Google 사용자,2019년 5월 10일,주변 헬스장이 이렇게나 많은지 몰랐어요!,
598,650bafb47d81c17301201c18,이슬톡톡,2020년 7월 25일,헬스나 피티 찾기 편해요,
599,650bafb47d81c17301201c19,Google 사용자,2019년 5월 4일,집주변에 헬스장있는거 첨알았어요. PT는 지원 안되는듯?,"안녕하세요 운동닥터입니다. 댓글 남겨주신 5월 4일은 아직 서비스 출시가 안된 시점으로 등록된 코치가 없었을거에요. 현재 5월 22일 기준 200여명이 넘는 운동 코치님들이 등록되어 있으시니, 다시 한번 이용히보시길 권해드립니다^^ 모든 사람이 운동을 즐기는 그날까지! 운동닥터가 노력하겠습니다^^"
600,650bafb47d81c17301201c1a,포카포카,2020년 8월 7일,이제 이런 앱이 대세가 될것 같습니다~~ 추천 별 다섯개입니다~~~,
601,650bafb47d81c17301201c1b,덩그리,2020년 8월 9일,식단관리같은것도 앱에서 챙겨주면 별 열다섯개!!,안녕하세요 덩그리님! 운동닥터입니다 :) 좋은 의견 남겨주셔서 감사합니다. 운동하시는 분들의 관리가 더 편해질 수 있도록 말씀해주신 식단관리 등 추가기능을 고민해보도록 하겠습니다. 감사합니다!
602,650bafb47d81c17301201c1c,Google 사용자,2019년 11월 17일,저기 경남에 거주하고 있는데ㅡ검색하니 아무도 없네요 아직 시작이라 입소문 안타서 그런거죠?,안녕하세요 true strength님! 우선 운동닥터 이용해주시고 이렇게 좋은 리뷰 남겨주셔서 정말 감사해요. 현재 운동닥터는 대한민국 방방곡곡 트레이너 분들이 사용하실 수 있도록 노력하고 있습니다. 앞으로 더욱 더 많은 트레이너 분들과 함께 경남에도 꼭 운동닥터가 착륙할 수 있도록 할게요!! (트레이너 분들에게 입소문이 나기 시작해서 늘어나는 추세입니다!!) 사용중에 불편드렸음에도 이렇게 좋은 리뷰 남겨주셔서 정말 감사드려요!
603,650bafb47d81c17301201c1d,Google 사용자,2019년 12월 29일,아주 좋아요 유용한 앱입니다,"안녕하세요 정찬성님!! 우선 운동닥터 이용해주시고, 이렇게 좋은 리뷰 남겨주셔서 정말 감사드려요!!! 운동닥터는 운동과 코치님들을 찾기 가장 좋은 앱이 될 수 있도록 앞으로도 계속해서 발전할 예정입니다! 지켜봐주세요!! 새해 복 많이 받으시고, 운닥과 함께 건강한 운동 진행하세요!!"
604,650bafb47d81c17301201c1e,싸와디캅,2020년 7월 29일,오 부산인데 여기도 트레이너 많아요,"안녕하세요 싸와디캅님 :) 좋은 리뷰 남겨주셔서 감사합니다. 현재 부산 지역에서도 특히 도심지역은, 실력있는 트레이너분들이 여럿 활동하고 계십니다. 앞으로 더 많은 코치님들을 만나보실 수 있도록 노력하겠습니다."
605,650bafb47d81c17301201c1f,김광범,2022년 4월 28일,너무 좋아요 좋은 선생님을 만났습니다 강추,"안녕하세요 김광범님! 좋은 리뷰 남겨주셔서 감사해요. 앞으로 국민 피티 앱으로서, 더 좋은 선생님을 찾으실 수 있도록 노력할게요! :)"
606,650bafb47d81c17301201c20,Google 사용자,2020년 1월 27일,정말 유용한 앱 같아요^^,안녕하세요 한마음용사님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 앞으로도 운동닥터가 더 유용한 앱이 되도록 노력하겠습니다. 리뷰 다시 한번 감사드려요 :-)
607,650bafb47d81c17301201c21,Google 사용자,2019년 12월 11일,경남인데 단 한명도 없음. 역시 서울공화국..,안녕하세요 도도님! 우선 운동닥터 이용해주셔서 감사드려요! 현재 경남에 운동닥터 코치님들이 없어서 불편드려 죄송합니다. 운동닥터는 전국에 많은 코치님들이 앱을 사용하실 수 있도록 노력중에 있으니 앞으로 업데이트를 지켜봐주세요! 다시한번 불편드려 죄송합니다. 더 열심해서 경남에도 많은 코치님들을 찾아보실 수 있도록 준비할게요!! 새해 좋은 일만 가득하시길 기원합니다 :)
608,650bafb47d81c17301201c22,Google 사용자,2019년 11월 19일,편하고 좋네요,안녕하세요 Yong-kyong Park님! 우선 좋은 리뷰와 칭찬 남겨주셔서 정말 감사해요! 앞으로도 더 많은 트레이너분들과 다양한 운동종목이 추가될 예정이니 기대해주세요!! 오늘도 좋은하루 보내세요 :)
609,650bafb47d81c17301201c23,동동다리,2021년 2월 20일,궁금한게 있는데 트레이너 분들은 앱에 본인pr올리는거에 비용 지불 하시나요?,안녕하세요 나아라아님! 운동닥터입니다. 해당 내용은 support@wetrain.co.kr 메일로 문의 주시면 담당자가 답변 드릴 수 있도록 하겠습니다. 좋은 평점 남겨주셔서 감사합니다 :)
610,650bafb47d81c17301201c24,Google 사용자,2019년 9월 17일,PT 트레이너 알아보고 있었는데 딱! 좋아요,
611,650bafb47d81c17301201c25,Google 사용자,2019년 9월 21일,헬스 10년 했는데 이런게 왜 이제야 나왔나 싶다,"안녕하세요 안승현님, 운동닥터입니다^^ 앱 이용에 만족하셨다니 기쁘네요, 앞으로 더 좋은 서비스를 만들기 위해 계속 노력하겠습니다!"
612,650bafb47d81c17301201c26,박기철,2020년 8월 7일,다이어트 필요한 친구한테 추천했습니다,안녕하세요 박기철님. 운동닥터입니다 :) 친구님께 저희 운동닥터를 추천해주셔서 매우 감사드립니다. 친구분께서 부디 다이어트 꼭 성공 하시길 바랍니다! :)
613,650bafb47d81c17301201c27,Google 사용자,2020년 2월 4일,너무 조아요👊 확실합니다,안녕하세요 진뚱이tv님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 리뷰 다시 한번 감사드려요 :-)
614,650bafb47d81c17301201c28,Google 사용자,2019년 4월 30일,찾던 앱이에요. 쿠폰많이 뿌려주세요~^^,
615,650bafb47d81c17301201c29,삶은계란,2020년 8월 13일,청담동 헬스장 좀더 추가해주세요 다음달 피티 시작하려규여,"안녕하세요 삶은계란님! 다음달 PT를 시작하실 계획이시군요! 다음달엔 지금보다 더 많은 선생님을 확인하실 수 있도록 더 노력해보겠습니다. 앱 고객센터에 문의글 남겨주시면, 청담동 지역 코치님이 새로 올라올 시 알림을 드릴 수 있으니 참고 부탁드립니다! 감사합니다 :)"
616,650bafb47d81c17301201c2a,Google 사용자,2020년 2월 2일,더 많은 홍보 부탁해요,안녕하세요 건강관리전문가님! 우선 운동닥터 이용해주시고 좋은 리뷰 남겨주셔서 정말 감사드립니다. 운동닥터는 운동과 실력있는 코치님들을 찾기에 적합한 플랫폼이 될 수 있도록 최선을 다하고 있습니다. 앞으로도 많은 고객분들이 실력있는 트레이너 분들을 찾아갈 수 있도록 노력하겠습니다!! 리뷰 다시 한번 감사드려요 :-)
617,650bafb47d81c17301201c2b,Google 사용자,2019년 5월 8일,트레이너아직업뎃안된건가요??해주세요,"안녕하세요 운동닥터입니다. 댓글 남겨주신 5월 8일은 서비스 출시일로 등록된 트레이너가 몇 안되었으나, 현재 5월 22일 기준, 200여명이 넘는 트레이너가 등록되었습니다^^ 지금 다시 앱을 이용하여 코치를 찾아보시길 추천드립니다! 혹시라도 주변 지역에 트레이너가 안나오신다면, 답변으로 해당 지역을 남겨주세요. 최대한 빨리 운닥 코치님이 올라오도록 노력하겠습니다!"
618,650bafb47d81c17301201c2c,창경,2022년 4월 28일,앱 정말 깔끔하고 참 좋아요~,"안녕하세요 최정민님! 운동닥터 앱을 칭찬해주셔서 감사해요. 앞으로 더 많은 분들이 쉽게 선생님을 찾을 수 있게, 더 사용성 좋은 앱이 될게요 :)"
619,650bafb47d81c17301201c2d,Google 사용자,2019년 10월 2일,아주 만족!! 굿굿,
